month,trades,pf,winrate,dd,gp,gl
2023-09,11,0.3029239650800082,36.36363636363637,-1.3158431924459424,47.36919031558577,-156.2272530581143
2023-10,15,0.3170842227133134,40.0,-1.5615093142949177,63.594921272758924,-200.8142534435069
2023-11,12,0.15066320842232012,25.0,-1.8139527515695364,32.08032129950279,-213.47559645645714
2023-12,12,0.2875344597443935,33.33333333333333,-1.6101479275293151,53.74080187010411,-187.3751285603836
2024-01,14,0.3056714316495645,35.714285714285715,-1.4203161118417018,61.07111724576872,-200.18126584936522
2024-02,9,0.08622708338439879,22.22222222222222,-1.5388715164104227,14.454424825355417,-168.34157646639852
2024-03,10,0.2513109495358636,40.0,-1.0399444442866446,32.41788270904359,-128.9209662327453
2024-04,15,0.220180017939057,33.33333333333333,-2.112514193694204,47.60636009270164,-217.69948500083854
2024-05,7,0.7373152966688877,57.14285714285714,-0.5605286258619113,46.342691872451574,-62.92453716671176
2024-06,6,0.12423895788063377,33.33333333333333,-1.0457392486474926,11.590138852918948,-93.81118022033702
2024-07,4,,100.0,-0.11937581850380852,29.229941267755134,0.0
2024-08,13,0.19812481560317113,30.76923076923077,-1.7396516265771766,40.461494676832444,-204.86215184202865
2024-09,20,0.3020743038366018,35.0,-2.1004790802916284,85.78019108587411,-284.22522936655355
2024-10,4,0.49799122000548296,50.0,-0.4797321083792938,22.834582555004793,-45.957309424554566
2024-11,22,0.4280885366487058,36.36363636363637,-2.2335036101453043,142.61498728683017,-334.22855945627225
2024-12,19,0.8694040791700031,63.1578947368421,-1.0815389985696755,135.18762996015948,-155.70185042076562
2025-01,24,0.5028522854658322,41.66666666666667,-2.361413622147579,174.1530237016285,-347.9130565924813
2025-02,12,0.5811998934710342,50.0,-0.7396954846904391,83.97938193397727,-144.85116363313057
2025-03,27,0.28651090767556975,40.74074074074074,-2.8485317479189476,113.42958114287813,-398.2827559347732
2025-04,18,0.9346387629552901,44.44444444444444,-1.0969532823309591,253.58763299092527,-272.2265653968418
2025-05,20,0.12452475855156392,20.0,-3.60383597793954,49.41110653936714,-399.9022406652571
2025-06,21,0.43854260695221525,42.857142857142854,-1.518743569145864,117.78743679362725,-269.22988614018465
2025-07,20,0.681444285445031,55.00000000000001,-1.2124001706938392,153.77905089339902,-226.10601793065007
2025-08,18,0.06705922301989853,16.666666666666664,-3.3608096572328217,24.257919679772836,-360.33888540305577
